product_id,orbit,start_time,native_version,metrics_ok,geo_ok,streak_index,saturation_frac,zero_frac,max_dn,bloom_flag,median_pixel_km,on_planet_frac,bore_lat,bore_lon_east,bore_emission,min_lat,max_lat,streak_index_red,saturation_frac_red,zero_frac_red,streak_index_green,saturation_frac_green,zero_frac_green,streak_index_blue,saturation_frac_blue,zero_frac_blue,cleared,decision_reason
JNCR_2021159_34C00046_V01,34.0,2021-06-08 07:21:11.693,1,True,True,0.0018507708801848465,0.0,0.020853875910194174,3612.0,False,23.36602898445151,0.5253955411722402,70.82640838623047,142.8780059814453,16.953258514404297,31.742870330810547,84.23411560058594,0.0015536226866289208,0.0,0.0171728041565534,0.0019317678037247491,0.0,0.01781278443567961,0.002334377761033724,0.0,0.022458567202669904,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00047_V01,34.0,2021-06-08 07:22:42.080,1,True,True,0.002403590776776819,0.0,0.025201001213592235,3730.0,False,21.726582059112644,0.5409812117943186,69.67030334472656,134.3237762451172,18.221004486083984,32.911399841308594,81.41097259521484,0.001356034913543161,0.0,0.021531780946601943,0.002305942182884682,0.0,0.02228553549757282,0.00380143122716098,0.0,0.04000824863470874,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00048_V01,34.0,2021-06-08 07:25:12.490,1,True,True,0.003060918534063436,0.0,0.025189149726941747,3700.0,False,19.065274605948414,0.5676352930600503,66.9373550415039,119.12678527832031,20.51080322265625,32.04597854614258,77.39768981933594,0.0018784770418390035,0.0,0.0216455552184466,0.0036179381351761114,0.0,0.021951323574029125,0.0041251229581419305,0.0,0.04122184086771845,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00050_V01,34.0,2021-06-08 07:28:13.040,1,True,True,0.002553978011262128,0.0,0.02351097921723301,3912.0,False,16.030310556495902,0.5414846278317152,63.808048248291016,116.41861724853516,27.134557723999023,31.304433822631836,74.694580078125,0.0019655713910469268,0.0,0.0183129171723301,0.002526324402146872,0.0,0.020460406553398057,0.004213035000080808,0.0,0.03796268203883495,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00051_V01,34.0,2021-06-08 07:31:14.083,1,True,True,0.002840903538461419,0.0,0.020984242263349516,5033.0,False,13.163910476565231,0.5750606796116505,59.48874282836914,104.73130798339844,29.612565994262695,29.118993759155273,73.81986236572266,0.002032020785838986,0.0,0.01718702594053398,0.002991540868390395,0.0,0.019137780643203883,0.0032848685625708907,0.0,0.027151755916262135,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00053_V01,34.0,2021-06-08 07:34:14.809,1,True,True,0.003383600158210583,0.0,0.02000293916868932,6635.0,False,10.499526429530835,0.6112055016181229,53.864601135253906,93.69476318359375,29.98926544189453,27.13998031616211,73.82423400878906,0.0027842667612949516,0.0,0.016336089199029125,0.004100732578668094,0.0,0.01810670130461165,0.004021995776843684,0.0,0.024639240746359224,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00054_V01,34.0,2021-06-08 07:36:15.536,1,True,True,0.002973470224440329,0.0,0.019720873786407765,5113.0,False,8.889232778725415,0.6373179611650486,49.93763732910156,88.2666015625,31.45777130126953,25.260662078857422,72.97943115234375,0.0032250132614450883,0.0,0.01631949711771845,0.002733241483203919,0.0,0.01699977245145631,0.004053085956224372,0.0,0.023044030643203883,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00055_V01,34.0,2021-06-08 07:38:16.305,1,True,True,0.003015331846034218,0.0,0.018322398361650484,4152.0,False,7.422732707733607,0.6644215210355987,45.730838775634766,83.43006896972656,32.90358352661133,23.53940773010254,68.2703628540039,0.002982082357244051,0.0,0.01608009708737864,0.00263509432029069,0.0,0.017134879399271843,0.0034168170145559736,0.0,0.022140947360436893,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00056_V01,34.0,2021-06-08 07:40:16.832,1,True,True,0.002692745602914111,0.0,0.018184921116504854,4316.0,False,6.12898854373643,0.6274363783465725,41.010833740234375,78.8104019165039,33.60009765625,21.24553680419922,63.1786003112793,0.002692745602914111,0.0,0.015075091019417477,0.0024701792039173113,0.0,0.017589976486650484,0.003024713185071461,0.0,0.020495961013349516,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00058_V01,34.0,2021-06-08 07:42:47.883,1,True,True,0.0032145560802633415,0.0,0.017597087378640776,4333.0,False,4.8500436240230576,0.6543376728449544,35.1198616027832,74.11334991455078,35.24879837036133,17.611133575439453,54.911842346191406,0.0031770349425730227,0.0,0.013916015625,0.0034036262279369045,0.0,0.0166039327973301,0.003305662203035898,0.0,0.02040114912014563,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00059_V01,34.0,2021-06-08 07:44:18.672,1,True,True,0.003495852995344998,0.0,0.019166224211165046,4393.0,False,4.292015651482882,0.6670436157693439,31.519859313964844,71.64065551757812,36.34855270385742,15.125632286071777,49.93596649169922,0.0034805363658318546,0.0,0.013268924453883495,0.0036487033105150504,0.0,0.01663237636529126,0.003971539809830855,0.0,0.021019796723300968,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00060_V01,34.0,2021-06-08 07:46:19.445,1,True,True,0.0036578439461713323,0.0,0.01665844963592233,4453.0,False,3.8400551406539076,0.6770649455722271,26.382299423217773,68.52660369873047,37.169349670410156,10.886309623718262,43.71379089355469,0.0027886245626665123,0.0,0.013586544296116505,0.0037333413537207244,0.0,0.016248388197815534,0.004200296587416181,0.0,0.02084202442354369,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00061_V01,34.0,2021-06-08 07:48:20.461,1,True,True,0.003618048809907307,0.0,0.018677942961165046,4694.0,False,3.753621947637539,0.6756674757281553,21.299238204956055,65.84613037109375,38.105899810791016,6.3281474113464355,37.496036529541016,0.00368644983343454,0.0,0.012628944174757281,0.0034552297916827955,0.0,0.015122496966019416,0.003497388911634359,0.0,0.020970020479368932,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00062_V01,34.0,2021-06-08 07:50:21.308,1,True,True,0.004104197472499105,0.0,0.01777248938106796,4634.0,False,4.058442188268675,0.6618674610179465,16.103628158569336,63.458984375,38.60652542114258,0.3985292911529541,33.026607513427734,0.0025467428386515044,0.0,0.013292627427184466,0.0031146344908841383,0.0,0.014624734526699028,0.005535329035152709,0.0,0.020846765018203886,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00063_V01,34.0,2021-06-08 07:52:22.277,1,True,True,0.002053939236698149,0.0,0.018037962682038833,4333.0,False,4.739912677332628,0.6369152691968226,11.084959030151367,61.401424407958984,38.98752212524414,-5.90917444229126,29.32722282409668,0.002049490448196911,0.0,0.01334003337378641,0.0016870584084582516,0.0,0.017047178398058253,0.0024273404404112683,0.0,0.021612371055825242,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00064_V01,34.0,2021-06-08 07:54:23.253,1,True,True,0.0028592701693042604,0.0,0.016980810072815534,4754.0,False,5.763297321201616,0.6043505442777287,6.283222675323486,59.6014289855957,39.12485885620117,-12.692630767822266,25.981956481933594,0.002830285586924118,0.0,0.014724287014563107,0.0028052109426173295,0.0,0.016968958586165046,0.0028592701693042604,0.0,0.01857839047330097,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00066_V01,34.0,2021-06-08 07:56:54.648,1,True,True,0.0032185244545814102,0.0,0.017239172481796117,4754.0,False,7.447241575420281,0.614967637540453,0.9855145215988159,57.61469268798828,39.253997802734375,-22.172061920166016,22.334060668945312,0.0036199393203393514,0.0,0.015451968294902911,0.003489906089090503,0.0,0.017082732858009708,0.0029244499270315175,0.0,0.01987968370752427,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00067_V01,34.0,2021-06-08 07:58:25.366,1,True,True,0.0035785883901560834,0.0,0.01803085179004854,4754.0,False,8.625813485813504,0.5836266181229773,-2.020095109939575,56.497127532958984,39.09050369262695,-27.819944381713867,21.146486282348633,0.0032822034905441006,0.0,0.015572853458737865,0.0035007092513217354,0.0,0.017307911104368932,0.003973106897718892,0.0,0.01973983616504854,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00068_V01,34.0,2021-06-08 08:00:26.104,1,True,True,0.0037634607029018137,0.0,0.020879949180825245,4875.0,False,10.351302145606848,0.5441848705501618,-6.088138580322266,55.092342376708984,38.325294494628906,-35.238929748535156,19.62858009338379,0.003337916756429057,0.0,0.014051122572815534,0.003628585758524574,0.0,0.019398513349514562,0.004439272281616972,0.0,0.02803587682038835,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00069_V01,34.0,2021-06-08 08:02:26.831,1,True,True,0.004018610180219481,0.0,0.022088800819174755,4870.0,False,12.23541759767948,0.5091423948220065,-9.86486530303955,53.737953186035156,37.46324157714844,-41.51181411743164,17.633930206298828,0.002609691655373188,0.0,0.015601297026699028,0.004040533929172549,0.0,0.019381921268203886,0.005249414885540922,0.0,0.029569459192961167,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00070_V01,34.0,2021-06-08 08:04:58.124,1,True,True,0.0034645117127452382,0.0,0.022259462226941747,7755.0,False,14.772192419512576,0.4716727346278317,-12.937865257263184,51.752037048339844,37.3438720703125,-50.527015686035156,15.83410930633545,0.002609953556278433,0.0,0.016312386225728157,0.0034382751596056657,0.0,0.020173600576456313,0.004676797007789611,0.0,0.03201086544296117,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00071_V01,34.0,2021-06-08 08:07:29.084,1,True,True,0.0019911368961716474,0.0,0.02005271541262136,22727.0,False,17.45628955461526,0.44016990291262137,-16.26375389099121,49.7701416015625,36.509910583496094,-58.12375259399414,13.76213264465332,0.001789595472770331,0.0,0.017338724969660192,0.0019338817861322894,0.0,0.019609469811893203,0.002970795761890632,0.0,0.03591474514563107,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00072_V01,34.0,2021-06-08 08:10:00.240,1,True,True,0.001882160615997737,0.0,0.022619747421116505,15041.0,False,20.260512691475373,0.45838951815893564,-24.45258140563965,49.6088981628418,34.20035934448242,-66.04793548583984,11.99702262878418,0.0017811158296342719,0.0,0.01735057645631068,0.0018108142991954757,0.0,0.020505442202669904,0.0019142036859465846,0.0,0.04898219432645631,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00073_V01,34.0,2021-06-08 08:12:31.412,1,True,True,0.0016346966986846294,0.0,0.024954490291262135,20485.0,False,23.151460883885356,0.4332299532542251,-26.346084594726562,47.16536331176758,31.76838493347168,-73.95954895019531,10.979297637939453,0.0015830835965390587,0.0,0.01674852093446602,0.0015700901654313328,0.0,0.0206689927184466,0.0019344119866990727,0.0,0.0532273968446602,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00074_V01,34.0,2021-06-08 08:15:32.420,1,True,True,0.0014294389796967433,0.0,0.030849419751213594,12639.0,False,26.68464648019828,0.4057330996044588,-29.691822052001953,44.611724853515625,29.743589401245117,-80.03118896484375,8.673701286315918,0.00107551347829572,0.0,0.01936058859223301,0.0013525010913639538,0.0,0.02573905870752427,0.001950652798021891,0.0,0.06995221480582525,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00075_V01,34.0,2021-06-08 08:18:03.525,1,True,True,0.0017992406868917205,0.0,0.03591474514563107,8790.0,False,29.777653248178915,0.435009607605178,-30.350494384765625,41.332454681396484,28.947084426879883,-86.56481170654297,8.535079002380371,0.0013593592111031366,0.0,0.020740101638349516,0.0012641745768292225,0.0,0.029280282918689317,0.0022937202088260905,0.0,0.07369254399271845,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00076_V01,34.0,2021-06-08 08:22:05.048,1,True,True,0.0016768325861981552,0.0,0.03803142066140777,7595.0,False,34.791736807560355,0.40578226132686085,-31.34610939025879,35.89749526977539,29.946062088012695,-89.65492248535156,6.577697277069092,0.0012948926776578757,0.0,0.028422235285194178,0.0014119781324372898,0.0,0.033570521086165046,0.0021504569345868092,0.0,0.07468332827669902,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00077_V01,34.0,2021-06-08 08:27:06.696,1,True,True,0.0020131233465525583,0.0,0.06066776016383495,7996.0,False,41.10279282736892,0.424786176606565,-45.27485656738281,36.242740631103516,23.02853012084961,-89.59571075439453,3.8895039558410645,0.0012337852112948825,0.0,0.03690789972694175,0.002123098755885502,0.0,0.03721603837985436,0.0022875726748272725,0.0,0.1010694781553398,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00078_V01,34.0,2021-06-08 08:33:08.661,1,True,True,0.002882932482996641,0.0,0.10431441520024272,6474.0,False,48.97492095351837,0.38564782709200185,-46.86893081665039,26.59351921081543,17.627397537231445,-89.990966796875,3.413877010345459,0.0017524861305115813,0.0,0.07029827821601942,0.002410554200772544,0.0,0.08145289745145631,0.003719716621924188,0.0,0.15025314775485438,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00079_V01,34.0,2021-06-08 08:40:10.598,1,True,True,0.0032383188413126936,0.0,0.15005167248179613,5236.0,False,58.7451567843638,0.40019889428263217,-49.194480895996094,15.287503242492676,15.683662414550781,-89.87267303466797,0.5795972943305969,0.0022889277813503486,0.0,0.11220987560679611,0.003048751268365819,0.0,0.1305227927791262,0.0045589819244784766,0.0,0.1805123634708738,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00080_V01,34.0,2021-06-08 08:47:12.554,1,True,True,0.0035041234074286954,0.0,0.16459581689927183,4393.0,False,68.30089311058316,0.35313848435814454,-47.90556716918945,2.227445125579834,21.32966423034668,-89.79051208496094,-1.3219324350357056,0.002343134094306416,0.0,0.14464502427184467,0.003252376668551157,0.0,0.16091237484830095,0.004251811976395244,0.0,0.19411549984830098,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00082_V01,34.0,2021-06-08 08:54:14.225,1,True,True,0.0035119593992784023,0.0,0.21042551577669905,4333.0,False,76.97499747863573,0.30061690938511326,-48.034812927246094,350.0578918457031,25.109098434448242,-89.96036529541016,-1.8357874155044556,0.001973520045760576,0.0,0.1884884139866505,0.004111075865157293,0.0,0.2029590791868932,0.004159806084678844,0.0,0.25020858616504854,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00083_V01,34.0,2021-06-08 09:04:16.725,1,True,True,0.0032234512212378557,0.0,0.2565989077669903,4273.0,False,88.971846971214,0.2923948220064725,-73.65763092041016,326.5354919433594,9.860679626464844,-89.61722564697266,-3.599365711212158,0.0019777871529715833,0.0,0.2233625986043689,0.0037955599249869573,0.0,0.25337530339805825,0.00419506005943195,0.0,0.30320369387135926,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
JNCR_2021159_34C00085_V01,34.0,2021-06-08 09:14:19.200,1,True,True,0.003068918656369747,0.0,0.2972708396541262,4272.0,False,100.64445928487264,0.24320388349514563,-66.84010314941406,303.1263122558594,11.078787803649902,-89.76091766357422,-3.6714248657226562,0.001992331989564036,0.0,0.2781283184162622,0.0028940145081026657,0.0,0.28554971935679613,0.005783953692950277,0.0,0.3424700394417476,True,Verified exact native product; normal-operation evidence; label and errata audit; determined archive timing; clean overall and every RGB band; finite on-planet geometry
